"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2020-03-05,2675,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-06,1674,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-07,490,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-08,725,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-09,2560,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-10,3372,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-11,2909,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-12,2993,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-13,2156,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-14,930,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-15,908,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-16,4277,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-17,7594,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-18,8251,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-19,7977,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-20,5679,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-21,4035,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-22,3785,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-23,11022,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-24,10777,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-25,10843,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-26,10081,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-27,8368,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-28,1892,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-29,2481,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-30,10150,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-03-31,8683,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-01,8239,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-02,8073,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-03,7070,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-04,1250,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-05,1352,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-06,6603,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-07,5828,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-08,5145,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-09,3391,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-10,1045,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-11,627,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-12,445,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-13,1036,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-14,2793,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-15,2500,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-16,2267,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-17,1983,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-18,737,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-19,973,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-20,4043,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-21,3890,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-22,3550,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-23,3389,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-24,2971,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-25,892,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-26,1312,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-27,4749,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-28,4917,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-29,4965,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-04-30,4583,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-01,2414,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-02,951,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-03,857,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-04,4281,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-05,4294,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-06,4463,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-07,11116,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-08,3621,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
2020-05-09,548,"Bildung","training_mathematik_lmvz","Nutzung des Fertigkeitstrainings 1-6 für Mathematik auf der Primarstufe","global","Anzahl Starts Fertigkeitstraining","Lehrmittelverlag Zürich","täglich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_lmvzmath/"
